Run,Center,ReleaseDate,FileType,FileName,FileSize,Download_path,Experiment,Title,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,BioProject,BioSample,SampleType,TaxID,ScientificName,SampleName,Submission,Organization
CRR325348,NGDC,2021-12-13,fastq,CRR325348_f1.gz|CRR325348_r2.gz,3678362791|3760331698,ftp://download.big.ac.cn/gsa/CRA005036/CRR325348/CRR325348_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325348/CRR325348_r2.gz,CRX278193,CKS-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449720,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,CKS-3,CRA005036,Nanjing Agricultural University
CRR325369,NGDC,2021-12-13,fastq,CRR325369_f1.gz|CRR325369_r2.gz,3485742924|3593136536,ftp://download.big.ac.cn/gsa/CRA005036/CRR325369/CRR325369_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325369/CRR325369_r2.gz,CRX278214,GV1-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449741,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,GV1-3,CRA005036,Nanjing Agricultural University
CRR325355,NGDC,2021-12-13,fastq,CRR325355_f1.gz|CRR325355_r2.gz,4518478292|4701942928,ftp://download.big.ac.cn/gsa/CRA005036/CRR325355/CRR325355_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325355/CRR325355_r2.gz,CRX278200,SV3-1,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449727,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,SV3-1,CRA005036,Nanjing Agricultural University
CRR325367,NGDC,2021-12-13,fastq,CRR325367_f1.gz|CRR325367_r2.gz,3311651807|3374289141,ftp://download.big.ac.cn/gsa/CRA005036/CRR325367/CRR325367_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325367/CRR325367_r2.gz,CRX278212,GV1-1,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449739,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,GV1-1,CRA005036,Nanjing Agricultural University
CRR325352,NGDC,2021-12-13,fastq,CRR325352_f1.gz|CRR325352_r2.gz,4271124112|4489805158,ftp://download.big.ac.cn/gsa/CRA005036/CRR325352/CRR325352_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325352/CRR325352_r2.gz,CRX278197,SV2-1,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449724,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,SV2-1,CRA005036,Nanjing Agricultural University
CRR325345,NGDC,2021-12-13,fastq,CRR325345_f1.gz|CRR325345_r2.gz,3602934297|3788644010,ftp://download.big.ac.cn/gsa/CRA005036/CRR325345/CRR325345_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325345/CRR325345_r2.gz,CRX278190,CS21d-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449717,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,CS21d-3,CRA005036,Nanjing Agricultural University
CRR325354,NGDC,2021-12-13,fastq,CRR325354_f1.gz|CRR325354_r2.gz,4395508233|4589803098,ftp://download.big.ac.cn/gsa/CRA005036/CRR325354/CRR325354_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325354/CRR325354_r2.gz,CRX278199,SV2-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449726,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,SV2-3,CRA005036,Nanjing Agricultural University
CRR325340,NGDC,2021-12-13,fastq,CRR325340_f1.gz|CRR325340_r2.gz,3842304716|3920208611,ftp://download.big.ac.cn/gsa/CRA005036/CRR325340/CRR325340_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325340/CRR325340_r2.gz,CRX278185,CKS1d-1,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449712,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,CKS1d-1,CRA005036,Nanjing Agricultural University
CRR325341,NGDC,2021-12-13,fastq,CRR325341_f1.gz|CRR325341_r2.gz,3712485112|3830460153,ftp://download.big.ac.cn/gsa/CRA005036/CRR325341/CRR325341_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325341/CRR325341_r2.gz,CRX278186,CKS1d-2,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449713,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,CKS1d-2,CRA005036,Nanjing Agricultural University
CRR325346,NGDC,2021-12-13,fastq,CRR325346_f1.gz|CRR325346_r2.gz,3172644180|3379070121,ftp://download.big.ac.cn/gsa/CRA005036/CRR325346/CRR325346_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325346/CRR325346_r2.gz,CRX278191,CKS-1,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449718,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,CKS-1,CRA005036,Nanjing Agricultural University
CRR325356,NGDC,2021-12-13,fastq,CRR325356_f1.gz|CRR325356_r2.gz,5214064635|5270170806,ftp://download.big.ac.cn/gsa/CRA005036/CRR325356/CRR325356_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325356/CRR325356_r2.gz,CRX278201,SV3-2,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449728,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,SV3-2,CRA005036,Nanjing Agricultural University
CRR325361,NGDC,2021-12-13,fastq,CRR325361_f1.gz|CRR325361_r2.gz,3382301053|3541430199,ftp://download.big.ac.cn/gsa/CRA005036/CRR325361/CRR325361_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325361/CRR325361_r2.gz,CRX278206,EG21d-1,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449733,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,EG21d-1,CRA005036,Nanjing Agricultural University
CRR325342,NGDC,2021-12-13,fastq,CRR325342_f1.gz|CRR325342_r2.gz,4085819590|4189533119,ftp://download.big.ac.cn/gsa/CRA005036/CRR325342/CRR325342_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325342/CRR325342_r2.gz,CRX278187,CKS1d-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449714,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,CKS1d-3,CRA005036,Nanjing Agricultural University
CRR325357,NGDC,2021-12-13,fastq,CRR325357_f1.gz|CRR325357_r2.gz,4936709761|5112444211,ftp://download.big.ac.cn/gsa/CRA005036/CRR325357/CRR325357_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325357/CRR325357_r2.gz,CRX278202,SV3-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449729,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,SV3-3,CRA005036,Nanjing Agricultural University
CRR325347,NGDC,2021-12-13,fastq,CRR325347_f1.gz|CRR325347_r2.gz,4777920600|4915412905,ftp://download.big.ac.cn/gsa/CRA005036/CRR325347/CRR325347_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325347/CRR325347_r2.gz,CRX278192,CKS-2,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449719,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,CKS-2,CRA005036,Nanjing Agricultural University
CRR325372,NGDC,2021-12-13,fastq,CRR325372_f1.gz|CRR325372_r2.gz,3509804868|3553741496,ftp://download.big.ac.cn/gsa/CRA005036/CRR325372/CRR325372_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325372/CRR325372_r2.gz,CRX278217,GV2-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449744,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,GV2-3,CRA005036,Nanjing Agricultural University
CRR325375,NGDC,2021-12-13,fastq,CRR325375_f1.gz|CRR325375_r2.gz,3786994986|3812096565,ftp://download.big.ac.cn/gsa/CRA005036/CRR325375/CRR325375_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325375/CRR325375_r2.gz,CRX278220,GV3-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449747,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,GV3-3,CRA005036,Nanjing Agricultural University
CRR325359,NGDC,2021-12-13,fastq,CRR325359_f1.gz|CRR325359_r2.gz,3212238696|3249351110,ftp://download.big.ac.cn/gsa/CRA005036/CRR325359/CRR325359_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325359/CRR325359_r2.gz,CRX278204,EG-2,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449731,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,EG-2,CRA005036,Nanjing Agricultural University
CRR325365,NGDC,2021-12-13,fastq,CRR325365_f1.gz|CRR325365_r2.gz,3270644239|3432323019,ftp://download.big.ac.cn/gsa/CRA005036/CRR325365/CRR325365_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325365/CRR325365_r2.gz,CRX278210,CKG-2,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449737,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,CKG-2,CRA005036,Nanjing Agricultural University
CRR325366,NGDC,2021-12-13,fastq,CRR325366_f1.gz|CRR325366_r2.gz,3400478072|3559293860,ftp://download.big.ac.cn/gsa/CRA005036/CRR325366/CRR325366_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325366/CRR325366_r2.gz,CRX278211,CKG-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449738,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,CKG-3,CRA005036,Nanjing Agricultural University
CRR325373,NGDC,2021-12-13,fastq,CRR325373_f1.gz|CRR325373_r2.gz,3611597583|3651625967,ftp://download.big.ac.cn/gsa/CRA005036/CRR325373/CRR325373_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325373/CRR325373_r2.gz,CRX278218,GV3-1,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449745,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,GV3-1,CRA005036,Nanjing Agricultural University
CRR325344,NGDC,2021-12-13,fastq,CRR325344_f1.gz|CRR325344_r2.gz,4009465408|4075927779,ftp://download.big.ac.cn/gsa/CRA005036/CRR325344/CRR325344_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325344/CRR325344_r2.gz,CRX278189,CS21d-2,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449716,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,CS21d-2,CRA005036,Nanjing Agricultural University
CRR325351,NGDC,2021-12-13,fastq,CRR325351_f1.gz|CRR325351_r2.gz,3071088260|3125578597,ftp://download.big.ac.cn/gsa/CRA005036/CRR325351/CRR325351_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325351/CRR325351_r2.gz,CRX278196,SV1-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449723,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,SV1-3,CRA005036,Nanjing Agricultural University
CRR325353,NGDC,2021-12-13,fastq,CRR325353_f1.gz|CRR325353_r2.gz,4222201707|4429120543,ftp://download.big.ac.cn/gsa/CRA005036/CRR325353/CRR325353_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325353/CRR325353_r2.gz,CRX278198,SV2-2,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449725,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,410658,soil metagenome,SV2-2,CRA005036,Nanjing Agricultural University
CRR325360,NGDC,2021-12-13,fastq,CRR325360_f1.gz|CRR325360_r2.gz,3193342619|3350754003,ftp://download.big.ac.cn/gsa/CRA005036/CRR325360/CRR325360_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325360/CRR325360_r2.gz,CRX278205,EG-3,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449732,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,EG-3,CRA005036,Nanjing Agricultural University
CRR325371,NGDC,2021-12-13,fastq,CRR325371_f1.gz|CRR325371_r2.gz,3625902249|3769555078,ftp://download.big.ac.cn/gsa/CRA005036/CRR325371/CRR325371_f1.gz|ftp://download.big.ac.cn/gsa/CRA005036/CRR325371/CRR325371_r2.gz,CRX278216,GV2-2,,Other,other,METAGENOMIC,Paired,,,ILLUMINA,PRJCA004523,SAMC449743,Environmental/Metagenome Genomic Sequences MIMS.me -- soil,749906,gut metagenome,GV2-2,CRA005036,Nanjing Agricultural University
